2026-03-02 00:01:45,922 INFO  [nio-9101-exec-4] [1772380905900] money : ====================
2026-03-02 11:36:08,956 INFO  [nio-9101-exec-7] [1772422568905] money : > 127.0.0.1
2026-03-02 11:36:08,956 INFO  [nio-9101-exec-7] [1772422568905] money : body: -
2026-03-02 11:36:08,963 INFO  [nio-9101-exec-7] [1772422568905] money : spend time: 8ms
2026-03-02 11:36:08,996 INFO  [nio-9101-exec-9] [1772422568968] money : ====================
2026-03-02 11:36:08,996 INFO  [nio-9101-exec-9] [1772422568968] money : GET /money-pos/ums/member?page=1&size=10
2026-03-02 11:36:08,996 INFO  [nio-9101-exec-9] [1772422568968] money : WebRequestContext(requestId=1772422568968, lang=zh-cn, timezone=GMT+08:00)
2026-03-02 11:36:08,996 INFO  [nio-9101-exec-9] [1772422568968] money : > 127.0.0.1
2026-03-02 11:36:08,996 INFO  [nio-9101-exec-9] [1772422568968] money : body: -
2026-03-02 11:36:09,043 INFO  [nio-9101-exec-9] [1772422568968] money : spend time: 47ms
2026-03-02 11:36:11,778 INFO  [io-9101-exec-10] [1772422571746] money : ====================
2026-03-02 11:36:11,778 INFO  [io-9101-exec-10] [1772422571746] money : GET /money-pos/pos/couponRule?status=1&size=500
2026-03-02 11:36:11,779 INFO  [io-9101-exec-10] [1772422571746] money : WebRequestContext(requestId=1772422571746, lang=zh-cn, timezone=GMT+08:00)
2026-03-02 11:36:11,779 INFO  [io-9101-exec-10] [1772422571746] money : > 127.0.0.1
2026-03-02 11:36:11,779 INFO  [io-9101-exec-10] [1772422571746] money : body: -
2026-03-02 11:36:11,788 INFO  [io-9101-exec-10] [1772422571746] money : spend time: 10ms
2026-03-02 11:36:20,114 INFO  [nio-9101-exec-1] [1772422580092] money : ====================
2026-03-02 11:36:20,115 INFO  [nio-9101-exec-1] [1772422580092] money : POST /money-pos/ums/member/recharge
2026-03-02 11:36:20,115 INFO  [nio-9101-exec-1] [1772422580092] money : WebRequestContext(requestId=1772422580092, lang=zh-cn, timezone=GMT+08:00)
2026-03-02 11:36:20,115 INFO  [nio-9101-exec-1] [1772422580092] money : > 127.0.0.1
2026-03-02 11:36:20,115 INFO  [nio-9101-exec-1] [1772422580092] money : body: {"memberId":"2028131401997746176","type":"COUPON","amount":-4634,"giftCoupon":0,"quantity":1,"remark":"c"}
2026-03-02 11:36:20,128 INFO  [nio-9101-exec-1] [1772422580092] money : result: null
2026-03-02 11:36:20,128 INFO  [nio-9101-exec-1] [1772422580092] money : spend time: 14ms
2026-03-02 11:36:20,166 INFO  [nio-9101-exec-2] [1772422580144] money : ====================
2026-03-02 11:36:20,166 INFO  [nio-9101-exec-2] [1772422580144] money : GET /money-pos/ums/member?page=1&size=10
2026-03-02 11:36:20,166 INFO  [nio-9101-exec-2] [1772422580144] money : WebRequestContext(requestId=1772422580144, lang=zh-cn, timezone=GMT+08:00)
2026-03-02 11:36:20,166 INFO  [nio-9101-exec-2] [1772422580144] money : > 127.0.0.1
2026-03-02 11:36:20,166 INFO  [nio-9101-exec-2] [1772422580144] money : body: -
2026-03-02 11:36:20,222 INFO  [nio-9101-exec-2] [1772422580144] money : spend time: 57ms
2026-03-02 11:36:29,731 INFO  [nio-9101-exec-3] [1772422589696] money : ====================
2026-03-02 11:36:29,731 INFO  [nio-9101-exec-3] [1772422589696] money : GET /money-pos/pos/couponRule?status=1&size=500
2026-03-02 11:36:29,731 INFO  [nio-9101-exec-3] [1772422589696] money : WebRequestContext(requestId=1772422589696, lang=zh-cn, timezone=GMT+08:00)
2026-03-02 11:36:29,731 INFO  [nio-9101-exec-3] [1772422589696] money : > 127.0.0.1
2026-03-02 11:36:29,731 INFO  [nio-9101-exec-3] [1772422589696] money : body: -
2026-03-02 11:36:29,741 INFO  [nio-9101-exec-3] [1772422589696] money : spend time: 10ms
2026-03-02 11:36:33,130 INFO  [nio-9101-exec-4] [1772422593104] money : ====================
2026-03-02 11:36:33,132 INFO  [nio-9101-exec-4] [1772422593104] money : GET /money-pos/pos/couponRule?status=1&size=500
2026-03-02 11:36:33,132 INFO  [nio-9101-exec-4] [1772422593104] money : WebRequestContext(requestId=1772422593104, lang=zh-cn, timezone=GMT+08:00)
2026-03-02 11:36:33,132 INFO  [nio-9101-exec-4] [1772422593104] money : > 127.0.0.1
2026-03-02 11:36:33,132 INFO  [nio-9101-exec-4] [1772422593104] money : body: -
2026-03-02 11:36:33,134 INFO  [nio-9101-exec-4] [1772422593104] money : spend time: 4ms
2026-03-02 11:36:39,331 INFO  [nio-9101-exec-5] [1772422599312] money : ====================
2026-03-02 11:36:39,331 INFO  [nio-9101-exec-5] [1772422599312] money : POST /money-pos/ums/member/recharge
2026-03-02 11:36:39,331 INFO  [nio-9101-exec-5] [1772422599312] money : WebRequestContext(requestId=1772422599312, lang=zh-cn, timezone=GMT+08:00)
2026-03-02 11:36:39,331 INFO  [nio-9101-exec-5] [1772422599312] money : > 127.0.0.1
2026-03-02 11:36:39,331 INFO  [nio-9101-exec-5] [1772422599312] money : body: {"memberId":"1520264587222609921","type":"BALANCE","amount":100,"giftCoupon":0,"quantity":1,"remark":"1"}
2026-03-02 11:36:39,343 INFO  [nio-9101-exec-5] [1772422599312] money : result: null
2026-03-02 11:36:39,344 INFO  [nio-9101-exec-5] [1772422599312] money : spend time: 12ms
2026-03-02 11:36:39,375 INFO  [nio-9101-exec-6] [1772422599354] money : ====================
2026-03-02 11:36:39,376 INFO  [nio-9101-exec-6] [1772422599354] money : GET /money-pos/ums/member?page=1&size=10
2026-03-02 11:36:39,376 INFO  [nio-9101-exec-6] [1772422599354] money : WebRequestContext(requestId=1772422599354, lang=zh-cn, timezone=GMT+08:00)
2026-03-02 11:36:39,376 INFO  [nio-9101-exec-6] [1772422599354] money : > 127.0.0.1
2026-03-02 11:36:39,376 INFO  [nio-9101-exec-6] [1772422599354] money : body: -
2026-03-02 11:36:39,430 INFO  [nio-9101-exec-6] [1772422599354] money : spend time: 55ms
2026-03-02 11:37:19,745 INFO  [nio-9101-exec-8] [1772422639727] money : ====================
2026-03-02 11:37:19,746 INFO  [nio-9101-exec-8] [1772422639727] money : GET /money-pos/auth/own
2026-03-02 11:37:19,746 INFO  [nio-9101-exec-8] [1772422639727] money : WebRequestContext(requestId=1772422639727, lang=zh-cn, timezone=GMT+08:00)
2026-03-02 11:37:19,746 INFO  [nio-9101-exec-8] [1772422639727] money : > 127.0.0.1
2026-03-02 11:37:19,746 INFO  [nio-9101-exec-8] [1772422639727] money : body: -
2026-03-02 11:37:19,758 INFO  [nio-9101-exec-8] [1772422639727] money : spend time: 13ms
2026-03-02 11:37:19,954 INFO  [nio-9101-exec-9] [1772422639926] money : ====================
2026-03-02 11:37:19,954 INFO  [nio-9101-exec-9] [1772422639926] money : GET /money-pos/tenants
2026-03-02 11:37:19,954 INFO  [nio-9101-exec-9] [1772422639926] money : WebRequestContext(requestId=1772422639926, lang=zh-cn, timezone=GMT+08:00)
2026-03-02 11:37:19,954 INFO  [nio-9101-exec-9] [1772422639926] money : > 127.0.0.1
2026-03-02 11:37:19,954 INFO  [nio-9101-exec-9] [1772422639926] money : body: -
2026-03-02 11:37:19,985 INFO  [nio-9101-exec-9] [1772422639926] money : spend time: 31ms
2026-03-02 11:37:39,567 INFO  [io-9101-exec-10] [1772422659479] money : ====================
2026-03-02 11:37:39,567 INFO  [io-9101-exec-10] [1772422659479] money : PUT /money-pos/tenants
2026-03-02 11:37:39,567 INFO  [io-9101-exec-10] [1772422659479] money : WebRequestContext(requestId=1772422659479, lang=zh-cn, timezone=GMT+08:00)
2026-03-02 11:37:39,567 INFO  [io-9101-exec-10] [1772422659479] money : > 127.0.0.1
2026-03-02 11:37:39,568 INFO  [io-9101-exec-10] [1772422659479] money : body: tenant={"id":0,"createBy":"","createTime":"2023-10-21 11:28:06","updateBy":"","updateTime":"2022-03-26 14:06:28","tenantCode":"M","logo":"https://7up.pics/images/2023/10/21/logo.png","ico":"","domain":"www.money.com","tenantName":"绿叶超市蒙山店","tenantDesc":"主租户","deleted":false}&logo=undefined
2026-03-02 11:37:39,588 INFO  [io-9101-exec-10] [1772422659479] money : result: null
2026-03-02 11:37:39,588 INFO  [io-9101-exec-10] [1772422659479] money : spend time: 20ms
2026-03-02 11:37:39,620 INFO  [nio-9101-exec-1] [1772422659601] money : ====================
2026-03-02 11:37:39,620 INFO  [nio-9101-exec-1] [1772422659601] money : GET /money-pos/tenants
2026-03-02 11:37:39,620 INFO  [nio-9101-exec-1] [1772422659601] money : WebRequestContext(requestId=1772422659601, lang=zh-cn, timezone=GMT+08:00)
2026-03-02 11:37:39,620 INFO  [nio-9101-exec-1] [1772422659601] money : > 127.0.0.1
2026-03-02 11:37:39,620 INFO  [nio-9101-exec-1] [1772422659601] money : body: -
2026-03-02 11:37:39,626 INFO  [nio-9101-exec-1] [1772422659601] money : spend time: 6ms
2026-03-02 11:37:41,678 INFO  [nio-9101-exec-2] [1772422661658] money : ====================
2026-03-02 11:37:41,678 INFO  [nio-9101-exec-2] [1772422661658] money : GET /money-pos/auth/router
2026-03-02 11:37:41,678 INFO  [nio-9101-exec-2] [1772422661658] money : WebRequestContext(requestId=1772422661658, lang=zh-cn, timezone=GMT+08:00)
2026-03-02 11:37:41,678 INFO  [nio-9101-exec-2] [1772422661658] money : > 127.0.0.1
2026-03-02 11:37:41,678 INFO  [nio-9101-exec-2] [1772422661658] money : body: -
2026-03-02 11:37:41,687 INFO  [nio-9101-exec-2] [1772422661658] money : spend time: 9ms
2026-03-02 11:37:41,728 INFO  [nio-9101-exec-3] [1772422661708] money : ====================
2026-03-02 11:37:41,728 INFO  [nio-9101-exec-3] [1772422661708] money : GET /money-pos/auth/own
2026-03-02 11:37:41,728 INFO  [nio-9101-exec-3] [1772422661708] money : WebRequestContext(requestId=1772422661708, lang=zh-cn, timezone=GMT+08:00)
2026-03-02 11:37:41,728 INFO  [nio-9101-exec-3] [1772422661708] money : > 127.0.0.1
2026-03-02 11:37:41,728 INFO  [nio-9101-exec-3] [1772422661708] money : body: -
2026-03-02 11:37:41,740 INFO  [nio-9101-exec-3] [1772422661708] money : spend time: 12ms
2026-03-02 11:37:41,947 INFO  [nio-9101-exec-4] [1772422661899] money : ====================
2026-03-02 11:37:41,948 INFO  [nio-9101-exec-4] [1772422661899] money : GET /money-pos/tenants
2026-03-02 11:37:41,948 INFO  [nio-9101-exec-4] [1772422661899] money : WebRequestContext(requestId=1772422661899, lang=zh-cn, timezone=GMT+08:00)
2026-03-02 11:37:41,948 INFO  [nio-9101-exec-4] [1772422661899] money : > 127.0.0.1
2026-03-02 11:37:41,948 INFO  [nio-9101-exec-4] [1772422661899] money : body: -
2026-03-02 11:37:41,953 INFO  [nio-9101-exec-4] [1772422661899] money : spend time: 6ms
2026-03-02 11:37:47,709 INFO  [nio-9101-exec-5] [1772422667692] money : ====================
2026-03-02 11:37:47,709 INFO  [nio-9101-exec-5] [1772422667692] money : GET /money-pos/auth/own
2026-03-02 11:37:47,709 INFO  [nio-9101-exec-5] [1772422667692] money : WebRequestContext(requestId=1772422667692, lang=zh-cn, timezone=GMT+08:00)
2026-03-02 11:37:47,710 INFO  [nio-9101-exec-5] [1772422667692] money : > 127.0.0.1
2026-03-02 11:37:47,710 INFO  [nio-9101-exec-5] [1772422667692] money : body: -
2026-03-02 11:37:47,719 INFO  [nio-9101-exec-5] [1772422667692] money : spend time: 10ms
2026-03-02 11:37:47,864 INFO  [nio-9101-exec-8] [1772422667839] money : ====================
2026-03-02 11:37:47,864 INFO  [nio-9101-exec-8] [1772422667839] money : GET /money-pos/roles/all
2026-03-02 11:37:47,864 INFO  [nio-9101-exec-8] [1772422667839] money : WebRequestContext(requestId=1772422667839, lang=zh-cn, timezone=GMT+08:00)
2026-03-02 11:37:47,864 INFO  [nio-9101-exec-8] [1772422667839] money : > 127.0.0.1
2026-03-02 11:37:47,864 INFO  [nio-9101-exec-8] [1772422667839] money : body: -
2026-03-02 11:37:47,870 INFO  [nio-9101-exec-8] [1772422667839] money : spend time: 6ms
2026-03-02 11:37:47,916 INFO  [nio-9101-exec-9] [1772422667878] money : ====================
2026-03-02 11:37:47,917 INFO  [nio-9101-exec-9] [1772422667878] money : GET /money-pos/users?page=1&size=10
2026-03-02 11:37:47,917 INFO  [nio-9101-exec-9] [1772422667878] money : WebRequestContext(requestId=1772422667878, lang=zh-cn, timezone=GMT+08:00)
2026-03-02 11:37:47,917 INFO  [nio-9101-exec-9] [1772422667878] money : > 127.0.0.1
2026-03-02 11:37:47,917 INFO  [nio-9101-exec-9] [1772422667878] money : body: -
2026-03-02 11:37:47,962 INFO  [nio-9101-exec-9] [1772422667878] money : spend time: 46ms
2026-03-02 11:37:49,049 INFO  [io-9101-exec-10] [1772422669030] money : ====================
2026-03-02 11:37:49,049 INFO  [io-9101-exec-10] [1772422669030] money : GET /money-pos/auth/own
2026-03-02 11:37:49,049 INFO  [io-9101-exec-10] [1772422669030] money : WebRequestContext(requestId=1772422669030, lang=zh-cn, timezone=GMT+08:00)
2026-03-02 11:37:49,049 INFO  [io-9101-exec-10] [1772422669030] money : > 127.0.0.1
2026-03-02 11:37:49,049 INFO  [io-9101-exec-10] [1772422669030] money : body: -
2026-03-02 11:37:49,061 INFO  [io-9101-exec-10] [1772422669030] money : spend time: 12ms
2026-03-02 11:37:49,186 INFO  [nio-9101-exec-1] [1772422669167] money : ====================
2026-03-02 11:37:49,186 INFO  [nio-9101-exec-1] [1772422669167] money : GET /money-pos/permissions
2026-03-02 11:37:49,186 INFO  [nio-9101-exec-1] [1772422669167] money : WebRequestContext(requestId=1772422669167, lang=zh-cn, timezone=GMT+08:00)
2026-03-02 11:37:49,186 INFO  [nio-9101-exec-1] [1772422669167] money : > 127.0.0.1
2026-03-02 11:37:49,186 INFO  [nio-9101-exec-1] [1772422669167] money : body: -
2026-03-02 11:37:49,342 INFO  [nio-9101-exec-1] [1772422669167] money : spend time: 156ms
2026-03-02 11:37:49,395 INFO  [nio-9101-exec-3] [1772422669350] money : ====================
2026-03-02 11:37:49,395 INFO  [nio-9101-exec-3] [1772422669350] money : GET /money-pos/roles?page=1&size=10
2026-03-02 11:37:49,395 INFO  [nio-9101-exec-3] [1772422669350] money : WebRequestContext(requestId=1772422669350, lang=zh-cn, timezone=GMT+08:00)
2026-03-02 11:37:49,396 INFO  [nio-9101-exec-3] [1772422669350] money : > 127.0.0.1
2026-03-02 11:37:49,396 INFO  [nio-9101-exec-3] [1772422669350] money : body: -
2026-03-02 11:37:49,414 INFO  [nio-9101-exec-3] [1772422669350] money : spend time: 19ms
2026-03-02 11:37:51,468 INFO  [nio-9101-exec-4] [1772422671452] money : ====================
2026-03-02 11:37:51,469 INFO  [nio-9101-exec-4] [1772422671452] money : GET /money-pos/auth/own
2026-03-02 11:37:51,469 INFO  [nio-9101-exec-4] [1772422671452] money : WebRequestContext(requestId=1772422671452, lang=zh-cn, timezone=GMT+08:00)
2026-03-02 11:37:51,469 INFO  [nio-9101-exec-4] [1772422671452] money : > 127.0.0.1
2026-03-02 11:37:51,469 INFO  [nio-9101-exec-4] [1772422671452] money : body: -
2026-03-02 11:37:51,479 INFO  [nio-9101-exec-4] [1772422671452] money : spend time: 11ms
2026-03-02 11:37:51,597 INFO  [nio-9101-exec-5] [1772422671574] money : ====================
2026-03-02 11:37:51,597 INFO  [nio-9101-exec-5] [1772422671574] money : GET /money-pos/dict/detail?dict=permissionType
2026-03-02 11:37:51,597 INFO  [nio-9101-exec-5] [1772422671574] money : WebRequestContext(requestId=1772422671574, lang=zh-cn, timezone=GMT+08:00)
2026-03-02 11:37:51,597 INFO  [nio-9101-exec-5] [1772422671574] money : > 127.0.0.1
2026-03-02 11:37:51,597 INFO  [nio-9101-exec-5] [1772422671574] money : body: -
2026-03-02 11:37:51,601 INFO  [nio-9101-exec-5] [1772422671574] money : spend time: 4ms
2026-03-02 11:37:51,631 INFO  [nio-9101-exec-6] [1772422671614] money : ====================
2026-03-02 11:37:51,631 INFO  [nio-9101-exec-6] [1772422671614] money : GET /money-pos/permissions
2026-03-02 11:37:51,631 INFO  [nio-9101-exec-6] [1772422671614] money : WebRequestContext(requestId=1772422671614, lang=zh-cn, timezone=GMT+08:00)
2026-03-02 11:37:51,631 INFO  [nio-9101-exec-6] [1772422671614] money : > 127.0.0.1
2026-03-02 11:37:51,631 INFO  [nio-9101-exec-6] [1772422671614] money : body: -
2026-03-02 11:37:51,795 INFO  [nio-9101-exec-6] [1772422671614] money : spend time: 164ms
2026-03-02 11:37:53,075 INFO  [nio-9101-exec-8] [1772422673056] money : ====================
2026-03-02 11:37:53,075 INFO  [nio-9101-exec-8] [1772422673056] money : GET /money-pos/auth/own
2026-03-02 11:37:53,075 INFO  [nio-9101-exec-8] [1772422673056] money : WebRequestContext(requestId=1772422673056, lang=zh-cn, timezone=GMT+08:00)
2026-03-02 11:37:53,075 INFO  [nio-9101-exec-8] [1772422673056] money : > 127.0.0.1
2026-03-02 11:37:53,075 INFO  [nio-9101-exec-8] [1772422673056] money : body: -
2026-03-02 11:37:53,083 INFO  [nio-9101-exec-8] [1772422673056] money : spend time: 8ms
2026-03-02 11:37:53,228 INFO  [nio-9101-exec-9] [1772422673179] money : ====================
2026-03-02 11:37:53,228 INFO  [nio-9101-exec-9] [1772422673179] money : GET /money-pos/dict?page=1&size=10
2026-03-02 11:37:53,228 INFO  [nio-9101-exec-9] [1772422673179] money : WebRequestContext(requestId=1772422673179, lang=zh-cn, timezone=GMT+08:00)
2026-03-02 11:37:53,228 INFO  [nio-9101-exec-9] [1772422673179] money : > 127.0.0.1
2026-03-02 11:37:53,228 INFO  [nio-9101-exec-9] [1772422673179] money : body: -
2026-03-02 11:37:53,244 INFO  [nio-9101-exec-9] [1772422673179] money : spend time: 16ms
2026-03-02 11:37:54,174 INFO  [io-9101-exec-10] [1772422674159] money : ====================
2026-03-02 11:37:54,174 INFO  [io-9101-exec-10] [1772422674159] money : GET /money-pos/auth/own
2026-03-02 11:37:54,174 INFO  [io-9101-exec-10] [1772422674159] money : WebRequestContext(requestId=1772422674159, lang=zh-cn, timezone=GMT+08:00)
2026-03-02 11:37:54,174 INFO  [io-9101-exec-10] [1772422674159] money : > 127.0.0.1
2026-03-02 11:37:54,174 INFO  [io-9101-exec-10] [1772422674159] money : body: -
2026-03-02 11:37:54,182 INFO  [io-9101-exec-10] [1772422674159] money : spend time: 8ms
2026-03-02 11:37:54,233 INFO  [nio-9101-exec-1] [1772422674218] money : ====================
2026-03-02 11:37:54,233 INFO  [nio-9101-exec-1] [1772422674218] money : GET /money-pos/tenants
2026-03-02 11:37:54,233 INFO  [nio-9101-exec-1] [1772422674218] money : WebRequestContext(requestId=1772422674218, lang=zh-cn, timezone=GMT+08:00)
2026-03-02 11:37:54,233 INFO  [nio-9101-exec-1] [1772422674218] money : > 127.0.0.1
2026-03-02 11:37:54,233 INFO  [nio-9101-exec-1] [1772422674218] money : body: -
2026-03-02 11:37:54,235 INFO  [nio-9101-exec-1] [1772422674218] money : spend time: 2ms
2026-03-02 11:37:58,251 INFO  [nio-9101-exec-2] [-] money : ====================
2026-03-02 11:37:58,251 INFO  [nio-9101-exec-2] [-] money : GET /money-pos/tenants/byCode?code=M
2026-03-02 11:37:58,251 INFO  [nio-9101-exec-2] [-] money : WebRequestContext(requestId=null, lang=null, timezone=null)
2026-03-02 11:37:58,251 INFO  [nio-9101-exec-2] [-] money : > 127.0.0.1
2026-03-02 11:37:58,251 INFO  [nio-9101-exec-2] [-] money : body: -
2026-03-02 11:37:58,256 INFO  [nio-9101-exec-2] [-] money : spend time: 5ms
2026-03-02 11:37:58,300 INFO  [nio-9101-exec-4] [1772422678268] money : ====================
2026-03-02 11:37:58,301 INFO  [nio-9101-exec-4] [1772422678268] money : GET /money-pos/auth/router
2026-03-02 11:37:58,301 INFO  [nio-9101-exec-4] [1772422678268] money : WebRequestContext(requestId=1772422678268, lang=zh-cn, timezone=GMT+08:00)
2026-03-02 11:37:58,301 INFO  [nio-9101-exec-4] [1772422678268] money : > 127.0.0.1
2026-03-02 11:37:58,301 INFO  [nio-9101-exec-4] [1772422678268] money : body: -
2026-03-02 11:37:58,309 INFO  [nio-9101-exec-4] [1772422678268] money : spend time: 9ms
2026-03-02 11:37:58,344 INFO  [nio-9101-exec-6] [1772422678318] money : ====================
2026-03-02 11:37:58,344 INFO  [nio-9101-exec-6] [1772422678318] money : GET /money-pos/auth/own
2026-03-02 11:37:58,344 INFO  [nio-9101-exec-6] [1772422678318] money : WebRequestContext(requestId=1772422678318, lang=zh-cn, timezone=GMT+08:00)
2026-03-02 11:37:58,344 INFO  [nio-9101-exec-6] [1772422678318] money : > 127.0.0.1
