2026-03-07 00:01:49,449 INFO  [nio-9101-exec-2] [1772812908661] money : ====================
2026-03-07 01:00:49,199 INFO  [nio-9101-exec-6] [1772816449149] money : body: -
2026-03-07 01:00:49,221 INFO  [nio-9101-exec-6] [1772816449149] money : spend time: 22ms
2026-03-07 01:00:49,269 INFO  [io-9101-exec-10] [1772816449239] money : ====================
2026-03-07 01:00:49,270 INFO  [io-9101-exec-10] [1772816449239] money : GET /money-pos/gms/brand/select
2026-03-07 01:00:49,270 INFO  [io-9101-exec-10] [1772816449239] money : WebRequestContext(requestId=1772816449239, lang=zh-cn, timezone=GMT+08:00)
2026-03-07 01:00:49,270 INFO  [io-9101-exec-10] [1772816449239] money : > 127.0.0.1
2026-03-07 01:00:49,270 INFO  [io-9101-exec-10] [1772816449239] money : body: -
2026-03-07 01:00:49,285 INFO  [io-9101-exec-10] [1772816449239] money : spend time: 16ms
2026-03-07 01:00:49,399 INFO  [nio-9101-exec-5] [1772816449291] money : ====================
2026-03-07 01:00:49,399 INFO  [nio-9101-exec-5] [1772816449291] money : GET /money-pos/ums/member?page=1&size=10
2026-03-07 01:00:49,399 INFO  [nio-9101-exec-5] [1772816449291] money : WebRequestContext(requestId=1772816449291, lang=zh-cn, timezone=GMT+08:00)
2026-03-07 01:00:49,399 INFO  [nio-9101-exec-5] [1772816449291] money : > 127.0.0.1
2026-03-07 01:00:49,399 INFO  [nio-9101-exec-5] [1772816449291] money : body: -
2026-03-07 01:00:49,673 INFO  [nio-9101-exec-5] [1772816449291] money : spend time: 274ms
2026-03-07 01:00:51,205 INFO  [nio-9101-exec-7] [1772816451182] money : ====================
2026-03-07 01:00:51,206 INFO  [nio-9101-exec-7] [1772816451182] money : GET /money-pos/auth/own
2026-03-07 01:00:51,206 INFO  [nio-9101-exec-7] [1772816451182] money : WebRequestContext(requestId=1772816451182, lang=zh-cn, timezone=GMT+08:00)
2026-03-07 01:00:51,206 INFO  [nio-9101-exec-7] [1772816451182] money : > 127.0.0.1
2026-03-07 01:00:51,206 INFO  [nio-9101-exec-7] [1772816451182] money : body: -
2026-03-07 01:00:51,220 INFO  [nio-9101-exec-7] [1772816451182] money : spend time: 15ms
2026-03-07 01:00:51,394 INFO  [nio-9101-exec-2] [1772816451357] money : ====================
2026-03-07 01:00:51,394 INFO  [nio-9101-exec-2] [1772816451357] money : GET /money-pos/gms/brand/select
2026-03-07 01:00:51,394 INFO  [nio-9101-exec-2] [1772816451357] money : WebRequestContext(requestId=1772816451357, lang=zh-cn, timezone=GMT+08:00)
2026-03-07 01:00:51,394 INFO  [nio-9101-exec-2] [1772816451357] money : > 127.0.0.1
2026-03-07 01:00:51,395 INFO  [nio-9101-exec-2] [1772816451357] money : body: -
2026-03-07 01:00:51,399 INFO  [nio-9101-exec-8] [1772816451357] money : ====================
2026-03-07 01:00:51,399 INFO  [nio-9101-exec-8] [1772816451357] money : GET /money-pos/gms/goodsCategory/tree
2026-03-07 01:00:51,399 INFO  [nio-9101-exec-8] [1772816451357] money : WebRequestContext(requestId=1772816451357, lang=zh-cn, timezone=GMT+08:00)
2026-03-07 01:00:51,399 INFO  [nio-9101-exec-8] [1772816451357] money : > 127.0.0.1
2026-03-07 01:00:51,399 INFO  [nio-9101-exec-8] [1772816451357] money : body: -
2026-03-07 01:00:51,402 INFO  [nio-9101-exec-2] [1772816451357] money : spend time: 8ms
2026-03-07 01:00:51,428 INFO  [nio-9101-exec-8] [1772816451357] money : spend time: 29ms
2026-03-07 01:00:51,451 INFO  [nio-9101-exec-9] [1772816451413] money : ====================
2026-03-07 01:00:51,452 INFO  [nio-9101-exec-9] [1772816451413] money : GET /money-pos/gms/goodsCategory/select
2026-03-07 01:00:51,452 INFO  [nio-9101-exec-9] [1772816451413] money : WebRequestContext(requestId=1772816451413, lang=zh-cn, timezone=GMT+08:00)
2026-03-07 01:00:51,452 INFO  [nio-9101-exec-9] [1772816451413] money : > 127.0.0.1
2026-03-07 01:00:51,452 INFO  [nio-9101-exec-9] [1772816451413] money : body: -
2026-03-07 01:00:51,464 INFO  [nio-9101-exec-9] [1772816451413] money : spend time: 13ms
2026-03-07 01:00:51,569 INFO  [nio-9101-exec-4] [1772816451527] money : ====================
2026-03-07 01:00:51,569 INFO  [nio-9101-exec-4] [1772816451527] money : GET /money-pos/dict/detail?dict=goodsStatus
2026-03-07 01:00:51,569 INFO  [nio-9101-exec-4] [1772816451527] money : WebRequestContext(requestId=1772816451527, lang=zh-cn, timezone=GMT+08:00)
2026-03-07 01:00:51,569 INFO  [nio-9101-exec-4] [1772816451527] money : > 127.0.0.1
2026-03-07 01:00:51,569 INFO  [nio-9101-exec-4] [1772816451527] money : body: -
2026-03-07 01:00:51,573 INFO  [nio-9101-exec-4] [1772816451527] money : spend time: 4ms
2026-03-07 01:00:51,599 INFO  [nio-9101-exec-1] [1772816451577] money : ====================
2026-03-07 01:00:51,600 INFO  [nio-9101-exec-1] [1772816451577] money : GET /money-pos/dict/detail?dict=memberType
2026-03-07 01:00:51,600 INFO  [nio-9101-exec-1] [1772816451577] money : WebRequestContext(requestId=1772816451577, lang=zh-cn, timezone=GMT+08:00)
2026-03-07 01:00:51,600 INFO  [nio-9101-exec-1] [1772816451577] money : > 127.0.0.1
2026-03-07 01:00:51,600 INFO  [nio-9101-exec-1] [1772816451577] money : body: -
2026-03-07 01:00:51,604 INFO  [nio-9101-exec-1] [1772816451577] money : spend time: 5ms
2026-03-07 01:00:51,656 INFO  [nio-9101-exec-3] [1772816451614] money : ====================
2026-03-07 01:00:51,657 INFO  [nio-9101-exec-3] [1772816451614] money : GET /money-pos/gms/goods?page=1&size=10
2026-03-07 01:00:51,657 INFO  [nio-9101-exec-3] [1772816451614] money : WebRequestContext(requestId=1772816451614, lang=zh-cn, timezone=GMT+08:00)
2026-03-07 01:00:51,657 INFO  [nio-9101-exec-3] [1772816451614] money : > 127.0.0.1
2026-03-07 01:00:51,657 INFO  [nio-9101-exec-3] [1772816451614] money : body: -
2026-03-07 01:00:51,708 INFO  [nio-9101-exec-3] [1772816451614] money : spend time: 52ms
2026-03-07 01:00:55,081 INFO  [nio-9101-exec-6] [1772816455052] money : ====================
2026-03-07 01:00:55,081 INFO  [nio-9101-exec-6] [1772816455052] money : GET /money-pos/auth/own
2026-03-07 01:00:55,081 INFO  [nio-9101-exec-6] [1772816455052] money : WebRequestContext(requestId=1772816455052, lang=zh-cn, timezone=GMT+08:00)
2026-03-07 01:00:55,081 INFO  [nio-9101-exec-6] [1772816455052] money : > 127.0.0.1
2026-03-07 01:00:55,081 INFO  [nio-9101-exec-6] [1772816455052] money : body: -
2026-03-07 01:00:55,094 INFO  [nio-9101-exec-6] [1772816455052] money : spend time: 13ms
2026-03-07 01:00:55,173 INFO  [io-9101-exec-10] [1772816455147] money : ====================
2026-03-07 01:00:55,174 INFO  [io-9101-exec-10] [1772816455147] money : GET /money-pos/dict/detail?dict=memberType
2026-03-07 01:00:55,174 INFO  [io-9101-exec-10] [1772816455147] money : WebRequestContext(requestId=1772816455147, lang=zh-cn, timezone=GMT+08:00)
2026-03-07 01:00:55,174 INFO  [io-9101-exec-10] [1772816455147] money : > 127.0.0.1
2026-03-07 01:00:55,174 INFO  [io-9101-exec-10] [1772816455147] money : body: -
2026-03-07 01:00:55,180 INFO  [io-9101-exec-10] [1772816455147] money : spend time: 7ms
2026-03-07 01:00:55,204 INFO  [nio-9101-exec-5] [1772816455184] money : ====================
2026-03-07 01:00:55,204 INFO  [nio-9101-exec-5] [1772816455184] money : GET /money-pos/gms/brand/select
2026-03-07 01:00:55,204 INFO  [nio-9101-exec-5] [1772816455184] money : WebRequestContext(requestId=1772816455184, lang=zh-cn, timezone=GMT+08:00)
2026-03-07 01:00:55,204 INFO  [nio-9101-exec-5] [1772816455184] money : > 127.0.0.1
2026-03-07 01:00:55,204 INFO  [nio-9101-exec-5] [1772816455184] money : body: -
2026-03-07 01:00:55,207 INFO  [nio-9101-exec-5] [1772816455184] money : spend time: 3ms
2026-03-07 01:00:55,237 INFO  [nio-9101-exec-7] [1772816455214] money : ====================
2026-03-07 01:00:55,237 INFO  [nio-9101-exec-7] [1772816455214] money : GET /money-pos/ums/member?page=1&size=10
2026-03-07 01:00:55,238 INFO  [nio-9101-exec-7] [1772816455214] money : WebRequestContext(requestId=1772816455214, lang=zh-cn, timezone=GMT+08:00)
2026-03-07 01:00:55,238 INFO  [nio-9101-exec-7] [1772816455214] money : > 127.0.0.1
2026-03-07 01:00:55,238 INFO  [nio-9101-exec-7] [1772816455214] money : body: -
2026-03-07 01:00:55,383 INFO  [nio-9101-exec-7] [1772816455214] money : spend time: 146ms
2026-03-07 01:00:56,760 INFO  [nio-9101-exec-2] [1772816456738] money : ====================
2026-03-07 01:00:56,760 INFO  [nio-9101-exec-2] [1772816456738] money : GET /money-pos/ums/member/template
2026-03-07 01:00:56,760 INFO  [nio-9101-exec-2] [1772816456738] money : WebRequestContext(requestId=1772816456738, lang=zh-cn, timezone=GMT+08:00)
2026-03-07 01:00:56,760 INFO  [nio-9101-exec-2] [1772816456738] money : > 127.0.0.1
2026-03-07 01:00:56,760 INFO  [nio-9101-exec-2] [1772816456738] money : body: -
2026-03-07 01:00:57,397 INFO  [nio-9101-exec-2] [1772816456738] money : spend time: 637ms
2026-03-07 01:01:47,570 INFO  [nio-9101-exec-9] [1772816507509] money : ====================
2026-03-07 01:01:47,571 INFO  [nio-9101-exec-9] [1772816507509] money : POST /money-pos/ums/member/import
2026-03-07 01:01:47,571 INFO  [nio-9101-exec-9] [1772816507509] money : WebRequestContext(requestId=1772816507509, lang=zh-cn, timezone=GMT+08:00)
2026-03-07 01:01:47,571 INFO  [nio-9101-exec-9] [1772816507509] money : > 127.0.0.1
2026-03-07 01:01:47,585 INFO  [nio-9101-exec-9] [1772816507509] money : body: file=会员导入模板.xlsx|application/vnd.openxmlformats-officedocument.spreadsheetml.sheet|9.14 KB
2026-03-07 01:01:47,878 INFO  [nio-9101-exec-9] [1772816507509] money : result: null
2026-03-07 01:01:47,878 INFO  [nio-9101-exec-9] [1772816507509] money : spend time: 306ms
2026-03-07 01:01:47,915 INFO  [nio-9101-exec-4] [1772816507890] money : ====================
2026-03-07 01:01:47,915 INFO  [nio-9101-exec-4] [1772816507890] money : GET /money-pos/ums/member?page=1&size=10
2026-03-07 01:01:47,915 INFO  [nio-9101-exec-4] [1772816507890] money : WebRequestContext(requestId=1772816507890, lang=zh-cn, timezone=GMT+08:00)
2026-03-07 01:01:47,916 INFO  [nio-9101-exec-4] [1772816507890] money : > 127.0.0.1
2026-03-07 01:01:47,916 INFO  [nio-9101-exec-4] [1772816507890] money : body: -
2026-03-07 01:01:48,005 INFO  [nio-9101-exec-4] [1772816507890] money : spend time: 90ms
2026-03-07 01:03:20,711 INFO  [nio-9101-exec-6] [1772816600690] money : ====================
2026-03-07 01:03:20,711 INFO  [nio-9101-exec-6] [1772816600690] money : GET /money-pos/auth/own
2026-03-07 01:03:20,711 INFO  [nio-9101-exec-6] [1772816600690] money : WebRequestContext(requestId=1772816600690, lang=zh-cn, timezone=GMT+08:00)
2026-03-07 01:03:20,711 INFO  [nio-9101-exec-6] [1772816600690] money : > 127.0.0.1
2026-03-07 01:03:20,711 INFO  [nio-9101-exec-6] [1772816600690] money : body: -
2026-03-07 01:03:20,726 INFO  [nio-9101-exec-6] [1772816600690] money : spend time: 15ms
2026-03-07 01:03:20,844 INFO  [io-9101-exec-10] [1772816600822] money : ====================
2026-03-07 01:03:20,844 INFO  [io-9101-exec-10] [1772816600822] money : GET /money-pos/dict/detail?dict=memberType
2026-03-07 01:03:20,845 INFO  [io-9101-exec-10] [1772816600822] money : WebRequestContext(requestId=1772816600822, lang=zh-cn, timezone=GMT+08:00)
2026-03-07 01:03:20,845 INFO  [io-9101-exec-10] [1772816600822] money : > 127.0.0.1
2026-03-07 01:03:20,845 INFO  [io-9101-exec-10] [1772816600822] money : body: -
2026-03-07 01:03:20,849 INFO  [io-9101-exec-10] [1772816600822] money : spend time: 5ms
2026-03-07 01:03:20,898 INFO  [nio-9101-exec-7] [1772816600856] money : ====================
2026-03-07 01:03:20,899 INFO  [nio-9101-exec-7] [1772816600856] money : GET /money-pos/gms/brand?page=1&size=10
2026-03-07 01:03:20,899 INFO  [nio-9101-exec-7] [1772816600856] money : WebRequestContext(requestId=1772816600856, lang=zh-cn, timezone=GMT+08:00)
2026-03-07 01:03:20,899 INFO  [nio-9101-exec-7] [1772816600856] money : > 127.0.0.1
2026-03-07 01:03:20,899 INFO  [nio-9101-exec-7] [1772816600856] money : body: -
2026-03-07 01:03:20,910 INFO  [nio-9101-exec-7] [1772816600856] money : spend time: 12ms
2026-03-07 01:03:22,678 INFO  [nio-9101-exec-8] [1772816602647] money : ====================
2026-03-07 01:03:22,679 INFO  [nio-9101-exec-8] [1772816602647] money : GET /money-pos/gms/brand/config?brandId=2029044459821604864
2026-03-07 01:03:22,679 INFO  [nio-9101-exec-8] [1772816602647] money : WebRequestContext(requestId=1772816602647, lang=zh-cn, timezone=GMT+08:00)
2026-03-07 01:03:22,679 INFO  [nio-9101-exec-8] [1772816602647] money : > 127.0.0.1
2026-03-07 01:03:22,679 INFO  [nio-9101-exec-8] [1772816602647] money : body: -
2026-03-07 01:03:22,683 INFO  [nio-9101-exec-8] [1772816602647] money : spend time: 5ms
2026-03-07 01:03:31,125 INFO  [nio-9101-exec-9] [1772816611105] money : ====================
2026-03-07 01:03:31,125 INFO  [nio-9101-exec-9] [1772816611105] money : GET /money-pos/auth/own
2026-03-07 01:03:31,125 INFO  [nio-9101-exec-9] [1772816611105] money : WebRequestContext(requestId=1772816611105, lang=zh-cn, timezone=GMT+08:00)
2026-03-07 01:03:31,125 INFO  [nio-9101-exec-9] [1772816611105] money : > 127.0.0.1
2026-03-07 01:03:31,125 INFO  [nio-9101-exec-9] [1772816611105] money : body: -
2026-03-07 01:03:31,137 INFO  [nio-9101-exec-9] [1772816611105] money : spend time: 12ms
2026-03-07 01:03:31,213 INFO  [nio-9101-exec-4] [1772816611189] money : ====================
2026-03-07 01:03:31,213 INFO  [nio-9101-exec-4] [1772816611189] money : GET /money-pos/dict/detail?dict=memberType
2026-03-07 01:03:31,213 INFO  [nio-9101-exec-4] [1772816611189] money : WebRequestContext(requestId=1772816611189, lang=zh-cn, timezone=GMT+08:00)
2026-03-07 01:03:31,213 INFO  [nio-9101-exec-4] [1772816611189] money : > 127.0.0.1
2026-03-07 01:03:31,213 INFO  [nio-9101-exec-4] [1772816611189] money : body: -
2026-03-07 01:03:31,217 INFO  [nio-9101-exec-4] [1772816611189] money : spend time: 4ms
2026-03-07 01:03:31,241 INFO  [nio-9101-exec-1] [1772816611223] money : ====================
2026-03-07 01:03:31,241 INFO  [nio-9101-exec-1] [1772816611223] money : GET /money-pos/gms/brand/select
2026-03-07 01:03:31,241 INFO  [nio-9101-exec-1] [1772816611223] money : WebRequestContext(requestId=1772816611223, lang=zh-cn, timezone=GMT+08:00)
2026-03-07 01:03:31,241 INFO  [nio-9101-exec-1] [1772816611223] money : > 127.0.0.1
2026-03-07 01:03:31,241 INFO  [nio-9101-exec-1] [1772816611223] money : body: -
2026-03-07 01:03:31,245 INFO  [nio-9101-exec-1] [1772816611223] money : spend time: 4ms
2026-03-07 01:03:31,273 INFO  [nio-9101-exec-3] [1772816611249] money : ====================
2026-03-07 01:03:31,273 INFO  [nio-9101-exec-3] [1772816611249] money : GET /money-pos/ums/member?page=1&size=10
2026-03-07 01:03:31,273 INFO  [nio-9101-exec-3] [1772816611249] money : WebRequestContext(requestId=1772816611249, lang=zh-cn, timezone=GMT+08:00)
2026-03-07 01:03:31,273 INFO  [nio-9101-exec-3] [1772816611249] money : > 127.0.0.1
2026-03-07 01:03:31,273 INFO  [nio-9101-exec-3] [1772816611249] money : body: -
2026-03-07 01:03:31,371 INFO  [nio-9101-exec-3] [1772816611249] money : spend time: 98ms
